ward_id,ward_name,ward_area_km2,canal_count,canal_count_major,canal_count_drain,canal_count_river,canal_length_km,canal_length_major_km,canal_length_drain_km,canal_density,has_canal,has_major_canal,has_named_canal,has_river,named_canals,distance_to_canal_m,primary_drainage_type,distance_to_hooghly_m,building_count,total_area_m2,mean_area_m2,median_area_m2,max_area_m2,std_area_m2,mean_confidence,WARD,ward_area_m2,ward_area_km2_bldg,building_density_per_km2,building_coverage_pct,imperviousness_estimate,building_size_variability,ward_name_lc,total_pixels,lc_10_pct,lc_10_count,lc_20_pct,lc_20_count,lc_30_pct,lc_30_count,lc_40_pct,lc_40_count,lc_50_pct,lc_50_count,lc_60_pct,lc_60_count,lc_70_pct,lc_70_count,lc_80_pct,lc_80_count,lc_90_pct,lc_90_count,lc_95_pct,lc_95_count,lc_100_pct,lc_100_count,built_up_pct,vegetation_pct,water_pct,wetland_pct,cropland_pct,imperviousness_worldcover,runoff_coefficient,ward_name_soil,sand_pct,silt_pct,clay_pct,bulk_density_g_cm3,clay_std,infiltration_index,soil_type,neighbor_count,neighbor_avg_canal_density,neighbor_max_canal_density,neighbor_canal_wards,neighbor_avg_imperviousness,neighbor_max_imperviousness,neighbor_min_imperviousness,neighbor_avg_runoff,neighbor_max_runoff,neighbor_avg_building_coverage,neighbor_canal_fraction,neighbor_pipe_fraction,neighbor_imperviousness_std,neighbor_runoff_std,imperviousness_vs_neighbors,runoff_vs_neighbors,lower_runoff_than_neighbors,higher_imperv_than_neighbors,likely_receives_flow,is_boundary_ward,boundary_position,external_flow_east,external_flow_north,external_flow_south,river_proximity_high,tidal_influence_ward
119,"Ward_119
",0.6286670953985781,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,1216.9601929459282,pipe,4223.85602429579,3226,254292.84884371265,78.82605357833621,61.16559982299805,3253.06591796875,86.14720372394247,0.7675670489770614,119,628724.1942036756,0.6287241942036756,5131.025702114041,40.44585069066617,52.579605897866024,1.0928772888310412,"Ward_119
",6836,19.5143358689292,1334,0.0,0,0.2925687536571094,20,0.219426565242832,15,79.18373317729667,5413,0.7899356348741955,54,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79.18373317729667,19.80690462258631,0.0,0.0,0.219426565242832,79.81568168519603,0.7498537156231717,"Ward_119
",3.13,93.26,3.61,1.27,0.1044030650891054,0.27281,silty,6,0.0903718767674199,0.5422312606045199,1,83.81197434160332,92.7887323943662,61.6073834682444,0.7965982719458283,0.847795232936078,40.65286100630442,0.0,0.8333333333333334,10.408402891605206,0.048361361440377,-3.996292656407291,-0.0467445563226566,1,0,1,0,interior,0,0,0,0,0
12,"Ward_12
",0.5258965144846596,3,3,0,0,0.6843393229404126,0.6843393229404126,0.0,1.3012813435567556,True,True,True,False,"Beliāghāta Canal, Krishnapur Canal, Circular Canal",0.0,river,1381.5053920834623,2433,220195.01026771392,90.50349784945084,64.15809631347656,2117.5734,101.37151162974634,0.7602654336210439,12,525890.2665677,0.5258902665677,4626.440447128508,41.87090430573073,54.432175597449955,1.1200839087829957,"Ward_12
",5733,13.186813186813188,756,0.0,0,1.8489447060875632,106,0.1046572475143903,6,83.74324088609802,4801,0.3488574917146346,20,0.0,0,0.767486481772196,44,0.0,0,0.0,0,0.0,0,83.74324088609802,15.035757892900753,0.767486481772196,0.0,0.1046572475143903,84.02232687946973,0.7889761032618174,"Ward_12
",3.0,93.15,3.85,1.2575,0.1936491673103708,0.26965,silty,6,0.5876564117573095,1.255904950278675,4,88.32894282917302,99.08710217755444,65.52843329501657,0.8258062924818027,0.8931846733668343,43.766530886572326,0.6666666666666666,0.3333333333333333,11.138448995167892,0.0783221490875398,-4.306615949703286,-0.0368301892199852,1,0,1,0,interior,0,0,0,0,0
120,"Ward_120
",0.6948124950100453,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,1843.560397087157,pipe,5293.014322913082,4428,344105.1831009388,77.71119762893831,61.65060043334961,1235.41796875,70.06804629564225,0.7676628726287263,120,694929.0153428663,0.6949290153428663,6371.8738205445325,49.51659457349943,64.37157294554926,0.9016467180213694,"Ward_120
",7563,8.250694168980562,624,0.0,0,0.0132222662964432,1,0.0,0,91.29974877694038,6905,0.1983339944466481,15,0.0,0,0.2380007933359778,18,0.0,0,0.0,0,0.0,0,91.29974877694038,8.263916435277006,0.2380007933359778,0.0,0.0,91.45841597249768,0.8380735158006084,"Ward_120
",3.2214285714285715,93.22142857142856,3.557142857142857,1.2342857142857142,0.1545236260913138,0.2737571428571428,silty,6,0.1740543672145083,1.0443262032870502,1,84.58031163582761,92.7887323943662,75.4265081991876,0.7872086567121505,0.847795232936078,43.80562007227392,0.0,0.8333333333333334,6.32767720075622,0.0470668227578832,6.878104336670063,0.0508648590884579,0,1,0,0,interior,0,0,0,0,0
121,"Ward_121
",1.476021777623146,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,1220.4517299596275,pipe,6036.971522424461,7491,602014.8150646175,80.36508010474137,66.64099884033203,2523.931396484375,71.4517626619639,0.7712229208383393,121,1475524.1805571946,1.4755241805571946,5076.839877453728,40.80006434305142,53.040083645966845,0.8890896713950814,"Ward_121
",16042,17.398080039895277,2791,0.0,0,0.3864854756264804,62,0.3802518389228276,61,80.7380625857125,12952,0.2618127415534222,42,0.0,0,0.8353073182894901,134,0.0,0,0.0,0,0.0,0,80.7380625857125,17.784565515521756,0.8353073182894901,0.0,0.3802518389228276,80.94751277895524,0.7656744794913354,"Ward_121
",3.2888888888888888,93.24444444444444,3.4666666666666663,1.3392592592592591,0.172132593164774,0.2750222222222222,silty,7,0.341595552942512,1.0443262032870502,3,78.7899852830997,91.45841597249768,56.639380079820555,0.7488004381934046,0.8380735158006084,41.74293213709287,0.1428571428571428,0.5714285714285714,11.276137792239943,0.0769410240854378,2.157527495855547,0.0168740412979307,0,1,0,0,interior,0,0,0,0,0
122,"Ward_122
",3.1560113328627097,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,1120.4534387509696,pipe,6842.026112261214,14541,1027126.6191246544,70.6365875197479,59.93989944458008,1495.074462890625,54.537202023960035,0.7731074822914518,122,3155804.6738470965,3.1558046738470966,4607.6996211155665,32.5472177551639,42.31138308171307,0.7720814940092207,"Ward_122
",34327,37.22142919567688,12777,0.0,0,1.0021266058787544,344,1.133218749089638,389,56.13365572290034,19269,0.6321554461502608,217,0.0,0,3.4608325807673257,1188,0.4165816995368078,143,0.0,0,0.0,0,56.13365572290034,38.223555801555634,3.4608325807673257,0.4165816995368078,1.133218749089638,56.639380079820555,0.6081553878870859,"Ward_122
",2.8784313725490196,93.59607843137256,3.5254901960784317,1.4354901960784314,0.2158822638955489,0.2727333333333333,silty,4,0.4100590361444261,0.8505701680861661,3,75.96626054419824,85.04056921732618,64.38903935000796,0.7286559175262302,0.8008332293096992,39.57353190123376,0.25,0.25,7.863367122886376,0.0598042176581719,-19.32688046437768,-0.1205005296391442,1,0,1,0,interior,0,0,0,0,0
123,"Ward_123
",1.8947742366729603,1,1,0,0,0.9403243458996328,0.9403243458996328,0.0,0.4962724992243672,True,True,False,False,,0.0,canal,6825.286129089625,9146,721219.2855319977,78.8562525182591,67.36179733276367,1091.578369140625,60.46274697592631,0.7781319155915154,123,1894664.7103663376,1.894664710366338,4827.239326282484,38.06580032794025,49.48554042632233,0.7667463903629735,"Ward_123
",20614,25.754341709517803,5309,0.0,0,0.3832346948675657,79,0.1406810905210051,29,73.4064228194431,15132,0.1018725138255554,21,0.0,0,0.2134471718249733,44,0.0,0,0.0,0,0.0,0,73.4064228194431,26.137576404385367,0.2134471718249733,0.0,0.1406810905210051,73.48792083050354,0.7037595808673716,"Ward_123
",3.0757575757575757,93.50909090909092,3.415151515151515,1.3915151515151516,0.1499923475244191,0.2747363636363636,silty,5,0.0925896975795006,0.462948487897503,1,66.8943468039126,80.94751277895524,51.2306210581912,0.6639687636880949,0.7656744794913354,35.1078161759513,0.2,0.8,11.600164046749237,0.0798270118232757,6.593574026590943,0.0397908171792766,0,1,0,0,interior,0,0,0,0,0
124,"Ward_124
",2.5464769259633773,1,1,0,0,1.1788876423406272,1.1788876423406272,0.0,0.462948487897503,True,True,False,False,,0.0,canal,8033.543272586491,12005,876701.4403674339,73.02802502019442,61.43259811401367,3658.7782,68.76349024540542,0.7744851978342356,124,2546482.3120430782,2.546482312043078,4714.3465097812605,34.42794148701721,44.756323933122374,0.9416041338430045,"Ward_124
",27702,31.676413255360625,8775,0.0,0,0.1119052775972854,31,0.353765071113999,98,67.37419680889467,18664,0.296007508483142,82,0.0,0,0.1877120785502851,52,0.0,0,0.0,0,0.0,0,67.37419680889467,31.78831853295791,0.1877120785502851,0.0,0.353765071113999,67.61100281568118,0.6598223954949102,"Ward_124
",2.8238095238095235,93.82380952380952,3.3523809523809525,1.3838095238095238,0.1179953494606082,0.2744190476190475,silty,2,0.2481362496121836,0.4962724992243672,1,68.36102105901352,73.48792083050354,63.23412128752352,0.6677489326163508,0.7037595808673716,36.080321081108565,0.5,0.5,5.1268997714900095,0.0360106482510207,-0.7500182433323488,-0.0079265371214406,1,0,0,1,south,0,0,1,0,0
125,"Ward_125
",2.881406310503395,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,1750.414513574488,pipe,7774.369609439635,14030,982409.1348501344,70.022033845341,60.1560001373291,4323.6878,65.68204267563416,0.7698009265858874,125,2881401.0624401253,2.8814010624401254,4869.159029225401,34.09484183427688,44.323294384559944,0.9380196356579322,"Ward_125
",31347,35.10702778575302,11005,0.0,0,0.3796216543847896,119,0.5614572367371679,176,63.080996586595205,19774,0.1914058761603981,60,0.0,0,0.6603502727533735,207,0.0191405876160398,6,0.0,0,0.0,0,63.080996586595205,35.48664944013781,0.6603502727533735,0.0191405876160398,0.5614572367371679,63.23412128752352,0.63173828436533,"Ward_125
",2.6098039215686275,93.99607843137257,3.394117647058823,1.3264705882352943,0.1984367975697999,0.2731039215686274,silty,2,0.2314742439487515,0.462948487897503,1,59.42081193693619,67.61100281568118,51.2306210581912,0.6046696405970529,0.6598223954949102,31.474676001329428,0.5,0.5,8.190190878744989,0.0551527548978573,3.813309350587332,0.0270686437682771,0,1,0,1,south,0,0,1,0,0
126,"Ward_126
",2.959264719148393,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,2232.5257525731863,pipe,6910.442137819406,12182,844068.3259608746,69.2881567854929,58.491899490356445,1782.569580078125,53.99523828962895,0.7710548760466261,126,2959419.9960691724,2.9594199960691725,4116.347127538724,28.521410515641648,37.077833670334144,0.7792852457713829,"Ward_126
",32187,36.657656817969986,11799,0.0,0,7.645944014664304,2461,2.9048994935843666,935,51.06409419952155,16436,0.2081585733370615,67,0.0,0,0.1149532419921086,37,1.404293658930624,452,0.0,0,0.0,0,51.06409419952155,44.30360083263429,0.1149532419921086,1.404293658930624,2.9048994935843666,51.2306210581912,0.5495168856991954,"Ward_126
",2.738,93.964,3.2979999999999996,1.3182,0.1974740489279541,0.274674,silty,4,0.1240681248060918,0.4962724992243672,1,67.23559995167588,78.04321728691477,54.17714040176173,0.6603029764005784,0.7366746698679472,35.923249616318984,0.25,0.75,9.252449758755665,0.0649347738650058,-16.004978893484683,-0.110786090701383,1,0,1,0,interior,0,0,0,0,0
127,"Ward_127
",3.4237934613861087,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,3403.0758702127137,pipe,7214.720173600659,15994,1105415.5559388436,69.11439014248116,57.844600677490234,3976.9188,70.22105554226113,0.770417756658747,127,3423408.650653494,3.423408650653494,4671.951739371491,32.289909524176466,41.976882381429405,1.0160120836991913,"Ward_127
",37236,43.318294123966055,16130,0.0,0,0.2014179825974863,75,1.1386829949511226,424,54.020302932645826,20115,0.1960468363948866,73,0.0,0,1.1252551294446234,419,0.0,0,0.0,0,0.0,0,54.020302932645826,43.51971210656354,1.1252551294446234,0.0,1.1386829949511226,54.17714040176173,0.5690393705016651,"Ward_127
",2.588333333333334,93.91666666666666,3.495,1.3226666666666669,0.2171213178540206,0.2719083333333333,silty,2,0.0,0.0,0,64.63691917255298,78.04321728691477,51.2306210581912,0.6430957777835713,0.7366746698679472,33.881928647261994,0.0,1.0,13.406298114361784,0.0935788920843758,-10.459778770791246,-0.0740564072819062,1,0,1,1,interior,0,0,0,0,0
128,"Ward_128
",1.8374058726490008,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,2089.26822200367,pipe,6225.556847836971,9211,721193.8509486385,78.29701997053941,63.937801361083984,3673.3715,75.51859063512079,0.7716949082618608,128,1837790.224988562,1.837790224988562,5011.997492835358,39.24244677888234,51.01518081254704,0.9645142390289688,"Ward_128
",19992,21.683673469387756,4335,0.0,0,0.0550220088035214,11,0.0500200080032012,10,77.87114845938376,15568,0.2150860344137655,43,0.0,0,0.1250500200080032,25,0.0,0,0.0,0,0.0,0,77.87114845938376,21.73869547819128,0.1250500200080032,0.0,0.0500200080032012,78.04321728691477,0.7366746698679472,"Ward_128
",2.9516129032258065,93.51612903225806,3.532258064516129,1.30741935483871,0.1820795586021946,0.2729516129032258,silty,6,0.0827120832040612,0.4962724992243672,1,71.18548605011587,91.4338853954477,51.2306210581912,0.6912760923362765,0.8370914887963865,37.84417666395067,0.1666666666666666,0.8333333333333334,14.257759638701549,0.1024452553489124,6.857731236798898,0.0453985775316706,0,1,0,0,interior,0,0,0,0,0
129,"Ward_129
",2.1122569416630053,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,2633.4583203075003,pipe,5012.283742651836,12228,862367.5109465122,70.52400318502717,61.28919982910156,633.3218994140625,46.54052458243181,0.7728587831207065,129,2112266.167029218,2.112266167029218,5789.043156998526,40.82664980424238,53.074644745515094,0.6599245998603883,"Ward_129
",22977,23.153588370979676,5320,0.0,0,0.2089045567306437,48,0.526613570091831,121,75.79753666710188,17416,0.0478739609174391,11,0.0,0,0.2654828741785263,61,0.0,0,0.0,0,0.0,0,75.79753666710188,23.36249292771032,0.2654828741785263,0.0,0.526613570091831,75.83583583583584,0.7225747486617052,"Ward_129
",2.55,93.84473684210526,3.605263157894737,1.3510526315789475,0.2282050883018821,0.2705421052631578,silty,3,0.0,0.0,0,85.5155506813918,91.4338853954477,78.04321728691477,0.7931959957551773,0.8370914887963865,42.789173440805904,0.0,1.0,5.576060857049731,0.0419558746162241,-9.679714845555964,-0.070621247093472,1,0,1,1,interior,0,0,0,0,0
13,"Ward_13
",0.7857667601252785,3,3,0,0,0.9868483638057736,0.9868483638057736,0.0,1.255904950278675,True,True,True,False,"Beliāghāta Canal, Krishnapur Canal",0.0,canal,1974.5716296209075,3990,401558.3457054951,100.64118939987344,64.1140022277832,2715.365478515625,131.56428543262436,0.771489022556391,13,785749.8542353697,0.7857498542353697,5077.951944238992,51.1051123383612,66.43664603986957,1.3072608364144571,"Ward_13
",8562,8.864751226348984,759,0.0,0,0.0,0,0.1635131978509694,14,88.16865218406915,7549,0.3036673674375146,26,0.0,0,2.499416024293389,214,0.0,0,0.0,0,0.0,0,88.16865218406915,8.864751226348984,2.499416024293389,0.0,0.1635131978509694,88.41158607801916,0.8348925484699837,"Ward_13
",3.2,93.13846153846154,3.6615384615384614,1.3046153846153845,0.1820332240953728,0.2725230769230768,silty,4,0.5641339663049592,1.3012813435567556,2,76.91098955700407,86.47096479195244,65.52843329501657,0.7401013590593984,0.8016140832190214,35.60781584357913,0.5,0.5,8.653002011100597,0.0578304415269636,11.500596521015083,0.0947911894105852,0,1,0,0,interior,0,0,0,0,0
130,"Ward_130
",1.037434396297468,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,1977.5711153516688,pipe,5090.592954348118,5883,482953.0349377419,82.0929857109879,67.722900390625,4021.1869,84.02963020108668,0.7745612442631311,130,1037242.9635961757,1.0372429635961755,5671.76660288283,46.561225468651855,60.529593109247415,1.0235908643512714,"Ward_130
",11291,8.334071384288372,941,0.0,0,0.0265698343813656,3,0.0177132229209104,2,91.21424143122842,10299,0.2745549552741121,31,0.0,0,0.1328491719068284,15,0.0,0,0.0,0,0.0,0,91.21424143122842,8.360641218669738,0.1328491719068284,0.0,0.0177132229209104,91.4338853954477,0.8370914887963865,"Ward_130
",3.2388888888888885,93.38888888888889,3.3722222222222222,1.2544444444444445,0.0931280811902234,0.2758611111111111,silty,5,0.0,0.0,0,82.67090624720329,91.45841597249768,75.83583583583584,0.7737638484845589,0.8380735158006084,42.58992071491182,0.0,1.0,5.790892264751151,0.0429530357513816,8.762979148244412,0.0633276403118275,0,1,0,0,interior,0,0,0,0,0
131,"Ward_131
",1.4119196008534085,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,2117.689401594586,pipe,3655.35715124589,7383,600899.9830322281,81.38967669405771,64.8812026977539,4900.2816,88.65501759154623,0.7746570906135718,131,1411761.4130542225,1.4117614130542224,5229.637197710004,42.56384807488352,55.33300249734858,1.089266123083383,"Ward_131
",15356,12.392550143266476,1903,0.0,0,0.1758270382912216,27,0.0065121125293045,1,86.79343579057046,13328,0.3451419640531388,53,0.0,0,0.2865329512893982,44,0.0,0,0.0,0,0.0,0,86.79343579057046,12.568377181557697,0.2865329512893982,0.0,0.0065121125293045,87.06954936181296,0.8058218286011981,"Ward_131
",2.847826086956522,93.44782608695652,3.704347826086957,1.3282608695652174,0.1944406936956338,0.2706434782608695,silty,6,0.0,0.0,0,80.60133208011307,91.45841597249768,61.6073834682444,0.772770414519646,0.8380735158006084,40.2716337407885,0.0,1.0,10.22636631034946,0.0535711355376821,6.468217281699893,0.0330514140815521,0,1,0,0,interior,0,0,0,0,0
132,"Ward_132
",0.916712288521804,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,1554.6985114862653,pipe,3674.4085629937026,5303,387089.9368696213,72.99451949266854,55.43410110473633,1098.0177001953125,67.45887147162519,0.7650735055628889,132,916209.5199363562,0.9162095199363562,5787.977405395623,42.24906295412759,54.92378184036587,0.9241635117332424,"Ward_132
",9963,14.292883669577437,1424,0.0,0,0.4516711833785004,45,0.1605941985345779,16,83.1275720164609,8282,0.411522633744856,41,0.0,0,1.5557562983037236,155,0.0,0,0.0,0,0.0,0,83.1275720164609,14.744554852955936,1.5557562983037236,0.0,0.1605941985345779,83.45679012345678,0.7902087724580948,"Ward_132
",2.95,93.4,3.65,1.325625,0.1369306393762915,0.27165,silty,3,0.0,0.0,0,76.16420483841779,87.06954936181296,61.6073834682444,0.751498596667426,0.8058218286011981,35.013372573031084,0.0,1.0,10.71075582050802,0.0436986949226148,7.292585285038996,0.0387101757906688,0,1,0,1,interior,0,0,0,0,0
133,"Ward_133
",0.5083483383776871,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,1362.1500677677034,river,921.5365020180606,3736,264311.0891158581,70.74707952779927,54.41914939880371,1307.6937255859375,65.1526444544074,0.7600349036402569,133,508396.25901092275,0.5083962590109228,7348.598526803347,51.9891884393625,67.58594497117126,0.9209234485616666,"Ward_133
",5533,9.90421109705404,548,0.0,0,0.0361467558286643,2,0.0,0,89.98734863545997,4979,0.0722935116573287,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89.98734863545997,9.940357852882704,0.0,0.0,0.0,90.04518344478583,0.8254111693475511,"Ward_133
",2.75,93.28,3.97,1.269,0.1187434208703791,0.2673299999999999,silty,4,0.0,0.0,0,81.00731975536817,95.5127587867116,61.6073834682444,0.7872890516405798,0.8683558016369765,43.592365732750025,0.0,1.0,14.86064547421073,0.0804682989144423,9.037863689417662,0.0381221177069712,0,1,0,0,interior,0,0,0,0,0
134,"Ward_134
",0.3819964273599596,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,817.6669059788671,river,390.15599895599786,2371,203534.18862791863,85.84318373172444,54.99039840698242,8626.6081,218.09771581954192,0.7588449599325179,134,381747.2228252146,0.3817472228252146,6210.916172363557,53.316481812654345,69.31142635645065,2.540652691786653,"Ward_134
",4154,4.18873375060183,174,0.0,0,0.0240731824747231,1,0.0,0,95.28165623495426,3958,0.2888781896966779,12,0.0,0,0.2166586422725084,9,0.0,0,0.0,0,0.0,0,95.28165623495426,4.2128069330765525,0.2166586422725084,0.0,0.0,95.5127587867116,0.8683558016369765,"Ward_134
",3.0714285714285716,93.0142857142857,3.9142857142857146,1.268571428571429,0.1124858267715972,0.2692285714285714,silty,3,0.0,0.0,0,82.3454462809516,95.38377192982456,61.6073834682444,0.7969888708312934,0.866735197368421,42.68668806661956,0.0,1.0,14.825104129392344,0.0714363494383706,13.167312505759996,0.071366930805683,0,1,0,1,interior,0,0,0,0,0
135,"Ward_135
",0.3345802494620074,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,975.4995766267776,river,623.5500100537533,2495,180930.5881807804,72.51726981193603,52.77299880981445,633.4179077148438,67.29086495776922,0.7574813627254509,135,334805.80822459405,0.334805808224594,7452.080993548077,54.04045680695263,70.25259384903842,0.9279288248479182,"Ward_135
",3648,4.385964912280701,160,0.0,0,0.0274122807017543,1,0.0,0,95.12061403508773,3470,0.3289473684210526,12,0.0,0,0.1370614035087719,5,0.0,0,0.0,0,0.0,0,95.12061403508773,4.4133771929824555,0.1370614035087719,0.0,0.0,95.38377192982456,0.866735197368421,"Ward_135
",3.4,92.91666666666666,3.6833333333333336,1.2533333333333332,0.1213351648213419,0.2730833333333333,silty,4,0.0,0.0,0,84.49151236363411,95.5127587867116,71.52536483669215,0.7984958109089961,0.8683558016369765,49.298697828019435,0.0,1.0,9.130379751620572,0.0563880989360592,10.892259566190448,0.0682393864594248,0,1,0,0,interior,0,0,0,0,0
136,"Ward_136
",0.5295160958804134,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,1607.1319290057468,river,1165.1608830518137,3684,238129.91459989548,64.63895618889671,53.14229965209961,561.5869140625,48.27962005555956,0.7579950597176981,136,529388.1037925693,0.5293881037925693,6958.977683116781,44.98210535784956,58.47673696520443,0.746912123928337,"Ward_136
",5756,24.27032661570535,1397,0.0,0,0.2432244614315497,14,0.6428075052119527,37,70.69145239749827,4069,1.0423905489923555,60,0.0,0,3.109798471160528,179,0.0,0,0.0,0,0.0,0,70.69145239749827,24.5135510771369,3.109798471160528,0.0,0.6428075052119527,71.52536483669215,0.7152449617790134,"Ward_136
",2.8666666666666667,93.31666666666666,3.8166666666666664,1.22,0.1950783318453271,0.2694833333333333,silty,4,0.0,0.0,0,85.6328857511178,95.38377192982456,76.21984524351389,0.8012747539442135,0.866735197368421,49.050285840072945,0.0,1.0,7.511946248997522,0.0512478371518243,-14.107520914425647,-0.0860297921652001,1,0,1,0,interior,0,0,0,0,0
137,"Ward_137
",0.6248066989097749,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,1609.2233063111216,river,766.3732412663562,1978,293094.61106101685,148.17725533924008,51.38495063781738,25436.505,891.9391417157768,0.7537746713852377,137,624841.7356621551,0.6248417356621551,3165.601602946514,46.907015702211325,60.97912041287472,6.019406552468211,"Ward_137
",6797,15.447991761071062,1050,0.0,0,0.1029866117404737,7,0.0,0,79.50566426364573,5404,1.7213476533764895,117,0.0,0,3.22200971016625,219,0.0,0,0.0,0,0.0,0,79.50566426364573,15.550978372811535,3.22200971016625,0.0,0.0,80.88274238634692,0.7849713108724437,"Ward_137
",3.518181818181818,92.76363636363637,3.718181818181818,1.228181818181818,0.179990817029303,0.2731727272727272,silty,5,0.0,0.0,0,72.38345130758407,95.38377192982456,39.43622269203664,0.708143965464528,0.866735197368421,42.11347361273718,0.0,1.0,18.322392018056853,0.1244807083135378,8.499291078762852,0.0768273454079156,0,1,0,0,interior,0,0,0,0,0
138,"Ward_138
",0.8080568058717922,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,2282.729179950041,pipe,1978.0435790838612,5197,339101.4317274303,65.24945771164717,43.47140121459961,3696.2235,98.6699833403435,0.7505138349047528,138,807976.8348401005,0.8079768348401005,6432.115100216322,41.96920222280121,54.559962889641575,1.5121962204864532,"Ward_138
",8797,20.131863135159715,1771,0.0,0,0.0909400932135955,8,0.2387177446856883,21,79.10651358417641,6959,0.3069228145958849,27,0.0,0,0.1250426281686938,11,0.0,0,0.0,0,0.0,0,79.10651358417641,20.222803228373312,0.1250426281686938,0.0,0.2387177446856883,79.35205183585312,0.747044446970558,"Ward_138
",2.966666666666667,93.26,3.7733333333333334,1.238,0.1436043948569201,0.2703599999999999,silty,4,0.0,0.0,0,61.73722249013798,80.88274238634692,39.43622269203664,0.632452916152519,0.7849713108724437,37.281020780195995,0.0,1.0,17.33447468980214,0.1268590517172151,17.614829345715137,0.114591530818039,0,1,0,0,interior,0,0,0,0,0
139,"Ward_139
",1.6149379163642763,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,2895.621075331615,pipe,1566.7403624063777,9877,698783.080516393,70.74851478347605,49.23500061035156,11014.5992,135.38587374656478,0.7544101650298674,139,1615142.5870897884,1.6151425870897884,6115.249563072119,43.26448241176533,56.24382713529493,1.9136214259890776,"Ward_139
",17576,22.54779244424215,3963,0.0,0,0.1763768775603095,31,0.4210286754665453,74,76.02412380518889,13362,0.2446517979062357,43,0.0,0,0.5860263996358671,103,0.0,0,0.0,0,0.0,0,76.02412380518889,22.724169321802457,0.5860263996358671,0.0,0.4210286754665453,76.21984524351389,0.7279813381884388,"Ward_139
",2.833333333333333,93.33333333333334,3.8333333333333335,1.2983333333333331,0.1659986613065164,0.2691666666666666,silty,4,0.0,0.0,0,70.54255967438665,80.88274238634692,50.410079638654466,0.69510146303875,0.7849713108724437,41.62494675633806,0.0,1.0,12.153283394168328,0.0967086819548573,5.6772855691272355,0.0328798751496888,0,1,0,0,interior,0,0,0,0,0
14,"Ward_14
",1.0045740766433653,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,628.1939225064218,pipe,2676.875968917319,6343,504648.6596519947,79.55993373041065,56.35390090942383,1689.052734375,86.03398699383452,0.7671133690682643,14,1004856.1087363434,1.0048561087363437,6312.346558729327,50.22098738958909,65.28728360646582,1.0813732862744865,"Ward_14
",10935,12.427983539094653,1359,0.0,0,0.2560585276634659,28,0.7133058984910837,78,86.41975308641975,9450,0.0640146319158664,7,0.0,0,0.1188843164151806,13,0.0,0,0.0,0,0.0,0,86.41975308641975,12.684042066758115,0.1188843164151806,0.0,0.7133058984910837,86.47096479195244,0.8016140832190214,"Ward_14
",3.2421052631578946,93.07894736842104,3.6789473684210527,1.28,0.1608495451572223,0.2725,silty,5,0.320647802713496,1.255904950278675,2,86.85111547464632,95.63714902807774,71.62223326157753,0.8129524673358306,0.8689308855291575,45.23028664734973,0.4,0.6,8.046282343944045,0.0547496737971338,-0.3801506826938805,-0.0113383841168092,1,0,1,0,interior,0,0,0,0,0
140,"Ward_140
",1.546819601364627,0,0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,,3148.707220232841,pipe,2867.840163561855,7927,504718.969922781,63.670867910026615,47.18450164794922,736.6292724609375,57.14376057847873,0.7580197804970354,140,1546251.0318303427,1.5462510318303426,5126.593183654389,32.64146374249014,42.43390286523718,0.8974867542127531,"Ward_140
",16826,48.407226910733385,8145,0.0,0,0.0416022821823368,7,0.760727445619874,128,50.3387614406276,8470,0.0891477475335789,15,0.0,0,0.3625341733032212,61,0.0,0,0.0,0,0.0,0,50.3387614406276,48.44882919291573,0.3625341733032212,0.0,0.760727445619874,50.410079638654466,0.5331451325329847,"Ward_140
",2.625,93.58571428571427,3.7892857142857146,1.2657142857142858,0.1611106224091422,0.2688178571428571,silty,3,0.0,0.0,0,65.00270659046788,79.35205183585312,39.43622269203664,0.6529132227250685,0.747044446970558,37.18160196629457,0.0,1.0,18.12340114751885,0.1198948510085548,-14.592626951813417,-0.1197680901920837,1,0,1,1,west,0,0,0,1,1
