date,ward_id,flooded,event_id,event_type,confidence,max_rainfall_mm,source,notes
2024-06-01,121,1,PHYSICS_R2_2024-06-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2024-06-01,83,1,PHYSICS_R2_2024-06-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2024-06-01,124,1,PHYSICS_R2_2024-06-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2024-05-31,84,1,PHYSICS_R2_2024-05-31,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2024-06-01,122,1,PHYSICS_R2_2024-06-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2024-06-01,123,1,PHYSICS_R2_2024-06-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2024-07-03,45,1,PHYSICS_R2_2024-07-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 258mm
2024-07-03,121,1,PHYSICS_R2_2024-07-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 258mm
2024-07-03,86,1,PHYSICS_R2_2024-07-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 258mm
2024-07-03,126,1,PHYSICS_R2_2024-07-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 258mm
2024-07-03,46,1,PHYSICS_R2_2024-07-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 258mm
2024-07-03,127,1,PHYSICS_R2_2024-07-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 258mm
2024-07-03,135,1,PHYSICS_R2_2024-07-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 258mm
2024-07-03,136,1,PHYSICS_R2_2024-07-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 258mm
2024-07-03,83,1,PHYSICS_R2_2024-07-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 258mm
2024-06-01,120,1,PHYSICS_R2_2024-06-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2024-07-03,124,1,PHYSICS_R2_2024-07-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 258mm
2024-06-01,84,1,PHYSICS_R2_2024-06-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2024-06-01,44,1,PHYSICS_R2_2024-06-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2024-06-01,137,1,PHYSICS_R2_2024-06-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2024-06-01,138,1,PHYSICS_R2_2024-06-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2024-06-01,87,1,PHYSICS_R2_2024-06-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-07,128,1,PHYSICS_R2_2023-10-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-10-07,125,1,PHYSICS_R2_2023-10-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-10-07,82,1,PHYSICS_R2_2023-10-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-10-04,136,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-08-06,127,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,135,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,136,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,121,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,83,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,124,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-05,84,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-05,44,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-05,137,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-05,138,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-05,87,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-05,120,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-05,123,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-05,129,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-05,122,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-06,46,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,126,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,86,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,87,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-10-04,83,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-04,124,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-08-06,84,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,44,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,137,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,138,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,120,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,45,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,123,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,129,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,122,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,128,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,125,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-06,82,1,PHYSICS_R2_2023-08-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 284mm
2023-08-05,128,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-05,125,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-05,82,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-04,46,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-04,128,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-04,125,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-04,82,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-04,45,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-04,86,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-04,126,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-04,127,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-04,129,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-04,135,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-04,136,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-04,121,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-04,83,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-04,124,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-03,84,1,PHYSICS_R2_2023-08-03,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 272mm
2023-08-04,122,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-04,123,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-05,45,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-05,121,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-05,86,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-05,126,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-05,46,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-05,127,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-05,135,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-05,136,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-05,83,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-04,120,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-05,124,1,PHYSICS_R2_2023-08-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 253mm
2023-08-04,84,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-04,44,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-04,137,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-04,138,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-08-04,87,1,PHYSICS_R2_2023-08-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-10-04,121,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-04,135,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-07,45,1,PHYSICS_R2_2023-10-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-10-04,127,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-06,128,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-06,125,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-06,82,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-06,45,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-06,86,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-06,126,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-06,46,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-06,127,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-06,135,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-06,136,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-06,121,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-06,83,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-06,124,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-05,84,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,44,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-06,122,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-06,129,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-06,123,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-07,121,1,PHYSICS_R2_2023-10-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-10-07,86,1,PHYSICS_R2_2023-10-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-10-07,126,1,PHYSICS_R2_2023-10-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-10-07,46,1,PHYSICS_R2_2023-10-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-10-07,127,1,PHYSICS_R2_2023-10-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-10-07,135,1,PHYSICS_R2_2023-10-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-10-07,136,1,PHYSICS_R2_2023-10-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-10-07,83,1,PHYSICS_R2_2023-10-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-10-06,120,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-07,124,1,PHYSICS_R2_2023-10-07,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 264mm
2023-10-06,84,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-06,44,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-06,137,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-06,138,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-06,87,1,PHYSICS_R2_2023-10-06,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 286mm
2023-10-05,137,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,138,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,87,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-04,122,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-04,137,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-04,138,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-04,87,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-04,120,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-04,123,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-04,129,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-04,128,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-04,84,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-04,125,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-04,82,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-04,45,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-04,86,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-04,126,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-04,46,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-04,44,1,PHYSICS_R2_2023-10-04,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 313mm
2023-10-05,124,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,120,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,45,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,123,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,129,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,122,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,128,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,125,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,82,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,86,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,83,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,126,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,46,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,127,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,135,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,136,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2023-10-05,121,1,PHYSICS_R2_2023-10-05,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 332mm
2024-08-01,121,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-01,136,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-01,135,1,PHYSICS_R2_2024-08-01,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 307mm
2024-08-24,121,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-23,135,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
2024-08-23,136,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
2024-08-23,121,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
2024-08-23,83,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
2024-08-23,124,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
2024-08-22,84,1,PHYSICS_R2_2024-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2024-08-22,44,1,PHYSICS_R2_2024-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2024-08-22,137,1,PHYSICS_R2_2024-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2020-08-22,129,1,PHYSICS_R2_2020-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 306mm
2024-08-22,87,1,PHYSICS_R2_2024-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2024-08-22,120,1,PHYSICS_R2_2024-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2024-08-22,123,1,PHYSICS_R2_2024-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2024-08-22,129,1,PHYSICS_R2_2024-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2024-08-22,122,1,PHYSICS_R2_2024-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2024-08-22,128,1,PHYSICS_R2_2024-08-22,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 320mm
2024-08-23,127,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
2024-08-23,46,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
2024-08-23,126,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
2024-08-23,120,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
2024-08-24,124,1,PHYSICS_R2_2024-08-24,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 417mm
2024-08-23,84,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
2024-08-23,44,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
2024-08-23,137,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
2024-08-23,138,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
2024-08-23,87,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
2024-08-23,123,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
2024-08-23,86,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
2024-08-23,129,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
2024-08-23,122,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
2024-08-23,128,1,PHYSICS_R2_2024-08-23,physics_saturation,0.7,,7-day accumulation ≥250mm + chronic ward,7-day: 399mm
